лицензия,дата,fact,CatBoost,RF
2568,2017-10-01,0.0,0.2791138265831766,0.4117514000881295
2568,2017-11-01,0.0,0.15557971427790365,0.4049152800506464
2568,2017-12-01,0.0,0.1747919288792188,0.4187178924509155
2574,2017-01-01,0.0,0.3254987409144335,0.41806750160990064
2574,2017-02-01,0.0,0.2641493178432475,0.38590602744754576
2574,2017-03-01,0.0,0.19313883407614382,0.3729644676665451
2574,2017-04-01,0.0,0.18615222141712137,0.41943213031909854
2574,2017-05-01,0.0,0.22591217835581975,0.4460239245835159
2574,2017-06-01,0.0,0.3309308694933646,0.41263384136149683
2574,2017-07-01,0.0,0.18238214040987952,0.4166913538674817
2574,2017-08-01,0.0,0.21915706514929528,0.38779934482985123
2574,2017-09-01,0.0,0.3755432993663007,0.4709682281520925
2574,2017-10-01,0.0,0.40871251976194845,0.45758870269742324
2574,2017-11-01,0.0,0.25966293759741427,0.4416870503353597
2574,2017-12-01,0.0,0.23195990666181382,0.42818980992799605
2576,2017-01-01,0.0,0.8266542180877744,0.5171762959506729
2576,2017-02-01,0.0,0.6650802523830462,0.43425003984512334
2576,2017-03-01,0.0,0.36871356671449423,0.4344467630900496
2576,2017-04-01,0.0,0.4212784591771801,0.400577584346893
2576,2017-05-01,0.0,0.430099136831277,0.43754142211093344
2576,2017-06-01,0.0,0.4936659313237813,0.41222447186471045
2576,2017-07-01,0.0,0.3875392482974916,0.3917801777966988
2576,2017-08-01,0.0,0.3635882794970308,0.44310373028279465
2576,2017-09-01,0.0,0.6062865718768988,0.415598504539779
2576,2017-10-01,0.0,0.5331196658982376,0.39248368117119253
2576,2017-11-01,0.0,0.38490087445348997,0.37892697240922446
2576,2017-12-01,0.0,0.18452154652047348,0.3892857888006468
2584,2017-01-01,0.0,0.37879818873221816,0.3378732223109051
2584,2017-02-01,0.0,0.2779068337823774,0.3661057064769958
2584,2017-03-01,0.0,0.15921272964721775,0.3483568706051595
2584,2017-04-01,0.0,0.1555412002199192,0.33790454582511137
2584,2017-05-01,0.0,0.16689029484444096,0.3504423971625293
2584,2017-06-01,0.0,0.3941189812564693,0.3724805976559166
2584,2017-07-01,0.0,0.19961512237166876,0.34060670032738777
2584,2017-08-01,0.0,0.2560075989635087,0.3510953365453751
2584,2017-09-01,0.0,0.3733915388250368,0.37133817303544664
2584,2017-10-01,0.0,0.3630290653595246,0.35389975311649774
2584,2017-11-01,0.0,0.2585976474650579,0.36536949178815736
2584,2017-12-01,0.0,0.22719048154330077,0.3415000859548292
2587,2017-01-01,0.0,0.1854546302701877,0.3732058793846773
2587,2017-02-01,0.0,0.1585531550462341,0.3779761813756471
2587,2017-03-01,0.0,0.09958992213123156,0.347275042302173
2587,2017-04-01,0.0,0.15647228677307867,0.3641389256387611
2587,2017-05-01,0.0,0.10469806352176103,0.34910129366359727
2587,2017-06-01,0.0,0.17658134669564898,0.35141818155738563
2587,2017-07-01,0.0,0.10147879518650664,0.3618646548721064
2587,2017-08-01,0.0,0.19657764065643085,0.3471064512845574
2587,2017-09-01,0.0,0.1773015616525168,0.3535235724353418
2587,2017-10-01,0.0,0.17307938309879733,0.3425035515287793
2587,2017-11-01,0.0,0.12153357969574835,0.3653285349384604
2587,2017-12-01,0.0,0.11027677273772166,0.34209085077951357
2590,2017-01-01,0.0,0.10227738431610058,0.29648157138883924
2590,2017-02-01,0.0,0.11698703735575569,0.3107837710856348
2590,2017-03-01,0.0,0.07638882904906769,0.30769730719006694
2590,2017-04-01,0.0,0.07383998335162814,0.2789031237135464
2590,2017-05-01,0.0,0.062111614905070764,0.2802825094221194
2590,2017-06-01,0.0,0.20065282185248293,0.31357799451926094
2590,2017-07-01,0.0,0.041341588943993784,0.2637691268915466
2590,2017-08-01,0.0,0.10946134534322612,0.2609181605649513
2590,2017-09-01,0.0,0.10975391941030005,0.2787446665732066
2590,2017-10-01,0.0,0.1072018624553987,0.2555938603063625
2590,2017-11-01,0.0,0.05640673663686078,0.29670058058272564
2590,2017-12-01,0.0,0.08960709403865456,0.2485074369862741
2593,2017-01-01,0.0,0.2822466575193054,0.41571489751166313
2593,2017-02-01,0.0,0.23254213784736688,0.36071741805596297
2593,2017-03-01,0.0,0.16719673611331728,0.333725751154855
2593,2017-04-01,0.0,0.1963594659111341,0.3794180553557494
2593,2017-05-01,0.0,0.24116032570962162,0.4877743738854335
2593,2017-06-01,0.0,0.397611792761517,0.46558734198689067
2593,2017-07-01,0.0,0.26371955778418327,0.48233739920485713
2593,2017-08-01,0.0,0.30363555040877044,0.4132482253819615
2593,2017-09-01,0.0,0.3362635499627243,0.4592288562088657
2593,2017-10-01,0.0,0.42448097710485844,0.4501564050451695
2593,2017-11-01,0.0,0.251333971922114,0.47106349206298936
2593,2017-12-01,0.0,0.29630251836642146,0.5234797850715492
2602,2017-01-01,0.0,0.3859476147102353,0.41324755883836584
2602,2017-02-01,0.0,0.48332358973274403,0.495320124260142
2602,2017-03-01,0.0,0.5871530544441581,0.4994066245155537
2602,2017-04-01,0.0,0.5838687850418238,0.5108719712550295
2602,2017-05-01,0.0,0.6575090516532565,0.5480119340710392
2602,2017-06-01,0.0,0.6529895907834752,0.5485559424641563
2602,2017-07-01,0.0,0.4236303772832375,0.5418319669417261
2602,2017-08-01,0.0,0.6026902968832124,0.5038720701041589
2602,2017-09-01,0.0,0.7563038807613968,0.5874288092732386
2602,2017-10-01,0.0,0.7531524016289776,0.6007146547612552
2602,2017-11-01,0.0,0.5392109846345291,0.5810748697756705
2602,2017-12-01,0.0,0.715167298240373,0.5556883431928629
2607,2017-01-01,0.0,0.3609755323067746,0.464055869979248
2607,2017-02-01,0.0,0.5128409675045719,0.4630940789930712
2607,2017-03-01,0.0,0.20009485248776096,0.441685443706597
2607,2017-04-01,0.0,0.29642726840774586,0.489758436583589
2607,2017-05-01,0.0,0.3560250512292722,0.47254749729670403
2607,2017-06-01,0.0,0.5208526219669407,0.5349828473348933
2607,2017-07-01,0.0,0.2538609801742745,0.48693649082127816
2607,2017-08-01,0.0,0.3035317672297319,0.42802736342059305
2607,2017-09-01,0.0,0.4100084055145599,0.4674949288567853
2607,2017-10-01,0.0,0.48043877269908497,0.5642945794232271
2607,2017-11-01,0.0,0.34094876692831594,0.529757771181576
2607,2017-12-01,0.0,0.3807330207374072,0.5143628182951197
2609,2017-01-01,0.0,0.2213354910691828,0.4194192346542057
2609,2017-02-01,0.0,0.2854040043119463,0.4737805789396382
2609,2017-03-01,0.0,0.19925904526526758,0.46309330634035495
2609,2017-04-01,0.0,0.38808205560453,0.5419184366935754
2609,2017-05-01,0.0,0.18392876767624444,0.5213829424095204
2609,2017-06-01,0.0,0.3256796256010287,0.49074055854947457
2609,2017-09-01,0.0,0.29597877454241445,0.4344189448654488
2609,2017-12-01,0.0,0.1211213174300191,0.444634291923384
2611,2017-01-01,0.0,0.2529080472584872,0.357380235977523
2611,2017-02-01,0.0,0.31969301322345045,0.3528823148475976
2611,2017-03-01,0.0,0.1984729801797811,0.35154906520948953
2611,2017-04-01,0.0,0.2640171181777252,0.36738609226566143
2611,2017-05-01,0.0,0.269960896556218,0.3851061048206596
2611,2017-06-01,0.0,0.43187094493803524,0.38346863301672623
2611,2017-07-01,0.0,0.19654062740925363,0.3663314801588452
2611,2017-08-01,0.0,0.2892658690301977,0.33913097997387404
2611,2017-09-01,0.0,0.3553147261375488,0.383857514114807
2611,2017-10-01,0.0,0.4139050200918027,0.3634691867278574
2611,2017-11-01,0.0,0.14787955852860993,0.35614036167169727
2618,2017-01-01,0.0,0.6218444631991169,0.5299603584893289
2618,2017-02-01,0.0,0.5240750783774109,0.39985112579696647
2618,2017-03-01,0.0,0.15522385888624224,0.42056054834108875
2618,2017-04-01,0.0,0.43313054750034985,0.49851631152472253
2618,2017-05-01,0.0,0.2858757715376568,0.514618844602781
2618,2017-06-01,0.0,0.44559260328740996,0.5555770607008752
2618,2017-07-01,0.0,0.4740386768919171,0.5563483504520359
2618,2017-08-01,0.0,0.5429716675512459,0.5480606106691132
2618,2017-09-01,0.0,0.668869632456893,0.5719721491853218
2618,2017-10-01,0.0,0.7390963382451076,0.6034293340761987
2618,2017-11-01,0.0,0.4413776912964906,0.6178609586021685
2618,2017-12-01,0.0,0.5308748370474382,0.5934037068478064
2638,2017-12-01,0.0,0.6225597442687806,0.6097544093418962
2645,2017-01-01,0.0,0.5462093039836151,0.44132908174970426
2645,2017-02-01,0.0,0.47575918357916785,0.45074347501523526
2645,2017-03-01,0.0,0.24987700090795678,0.4053152870214293
2645,2017-04-01,0.0,0.3636168427435921,0.45683530324288063
2645,2017-05-01,0.0,0.29679500504209466,0.4472080958388191
2645,2017-06-01,0.0,0.3646238811865511,0.46007920432206434
2645,2017-07-01,0.0,0.18328750732186677,0.45421056704915647
2645,2017-08-01,0.0,0.30164171288082237,0.40981333887606314
2645,2017-09-01,0.0,0.5383782761014521,0.4479438596973778
2645,2017-10-01,0.0,0.3824582519395202,0.4385231248262119
2645,2017-11-01,0.0,0.2314515256276034,0.4480668880328184
2645,2017-12-01,0.0,0.29011097346915243,0.447237359095482
2646,2017-01-01,0.0,0.18835067081668588,0.3959101686733166
2646,2017-02-01,0.0,0.2423284954312215,0.37339501838730693
2646,2017-03-01,0.0,0.2907855816061891,0.35396579290577246
2646,2017-04-01,0.0,0.21090125424877934,0.393982763334991
2646,2017-05-01,0.0,0.1749440117082742,0.40299887244982247
2646,2017-06-01,0.0,0.28928404946614156,0.4186459044472047
2646,2017-07-01,0.0,0.28679090004265234,0.3899515423069088
2646,2017-08-01,0.0,0.23009766563268666,0.32799596548510956
2646,2017-09-01,0.0,0.3048249304107716,0.382503981304446
2646,2017-10-01,0.0,0.4272862730444938,0.3992134303603076
2646,2017-11-01,0.0,0.22510057507789302,0.4179390484191325
2646,2017-12-01,0.0,0.2863854160978603,0.4187502754423787
2647,2017-01-01,0.0,0.5548937315930276,0.5870412859895716
2647,2017-02-01,0.0,0.4784643273588003,0.462168874677909
2647,2017-03-01,0.0,0.307864922815209,0.4371522295778177
2647,2017-04-01,0.0,0.33526749430779745,0.4617940335937788
2647,2017-05-01,0.0,0.32162768805454683,0.4539499806599112
2647,2017-06-01,0.0,0.47243254824903125,0.44915037317921563
2647,2017-07-01,0.0,0.27176723351900894,0.45815457465794707
2647,2017-08-01,0.0,0.4684499532458428,0.41942502836729256
2647,2017-09-01,0.0,0.4659947991468871,0.4509981307793491
2647,2017-10-01,0.0,0.46763511629688903,0.4382335523421381
2647,2017-11-01,0.0,0.31679049186048314,0.44866901510502577
2647,2017-12-01,0.0,0.28676131838174157,0.45045372689673335
2649,2017-01-01,0.0,0.38249297008551747,0.43076636509882177
2649,2017-02-01,0.0,0.4905555472488341,0.44288413966579226
2649,2017-03-01,0.0,0.372152244592779,0.4772053746729517
2649,2017-04-01,0.0,0.33682733831019873,0.5624167332856562
2649,2017-05-01,0.0,0.36485026604111626,0.5564582894529735
2649,2017-06-01,0.0,0.6107279203801095,0.5814500742611652
2649,2017-07-01,0.0,0.34203046088011535,0.5678286187523812
2649,2017-08-01,0.0,0.488186745771078,0.5091222142426212
2649,2017-09-01,1.0,0.57965998453167,0.5076685834716876
2649,2017-10-01,1.0,0.5254037937451572,0.5025105531594598
2649,2017-11-01,1.0,0.30862969195131507,0.4790232225352625
2650,2017-01-01,0.0,0.342859499347379,0.42363286512384013
2650,2017-02-01,0.0,0.3882647223369804,0.3787612822562957
2650,2017-03-01,0.0,0.36327165318134846,0.3569070419330333
2650,2017-04-01,0.0,0.41684024726356683,0.41696965042090844
2650,2017-05-01,0.0,0.16238123597859613,0.39956111146589995
2650,2017-06-01,0.0,0.31232365485502467,0.39578455969852244
2650,2017-07-01,0.0,0.16057956136333745,0.3971112519387601
2650,2017-08-01,0.0,0.27773459864872085,0.3758268425589222
2650,2017-09-01,0.0,0.36987901351923486,0.45710219555510195
2650,2017-10-01,0.0,0.3588128556317211,0.45943792667544364
2650,2017-11-01,0.0,0.23096202094439053,0.4480298356279725
2650,2017-12-01,0.0,0.27537450425307364,0.4336990127631307
2655,2017-01-01,0.0,0.21223350916255443,0.43782053939956633
2655,2017-02-01,0.0,0.17796188160136595,0.4076713989701252
2655,2017-03-01,0.0,0.158474360571879,0.3426882946790645
2655,2017-04-01,0.0,0.3252608429785109,0.5495700223735243
2655,2017-05-01,0.0,0.28552688929313225,0.5039025757999929
2655,2017-06-01,0.0,0.4809500581357092,0.5332215817893304
2655,2017-07-01,0.0,0.3195003982506393,0.5473915823402913
2655,2017-08-01,0.0,0.37987453655668346,0.5192438398677859
2655,2017-09-01,0.0,0.5812794479378041,0.5628201213544513
2655,2017-10-01,0.0,0.5589918794298554,0.5523277807333915
2655,2017-11-01,0.0,0.3917813288323457,0.49716678002848774
2655,2017-12-01,0.0,0.4302699029716354,0.4864233373860366
2659,2017-01-01,0.0,0.28120698813077083,0.4330208565997039
2659,2017-02-01,0.0,0.300714626194483,0.39952235047399537
2659,2017-03-01,0.0,0.3394594639743489,0.3740241965326262
2659,2017-04-01,0.0,0.3462346209497627,0.47650045357702553
2659,2017-05-01,0.0,0.24774065716523525,0.4140903940500659
2659,2017-06-01,0.0,0.2907373502088567,0.4172928757502066
2659,2017-07-01,0.0,0.24531102076925343,0.408763440611066
2659,2017-08-01,0.0,0.15845879224722437,0.33610783519670384
2659,2017-09-01,0.0,0.2669128858983736,0.41557509402051573
2659,2017-10-01,0.0,0.23992093755805527,0.38737638682268155
2659,2017-11-01,0.0,0.24765045369456234,0.47312876059092523
2659,2017-12-01,0.0,0.2534995378962739,0.4101819699280204
2664,2017-01-01,0.0,0.6615312930275572,0.5840581819874051
2664,2017-02-01,0.0,0.4050300243904934,0.4480758120684064
2664,2017-03-01,0.0,0.22214183181108796,0.4204643683625153
2664,2017-04-01,0.0,0.3477603087129019,0.5644568086540999
2664,2017-05-01,0.0,0.36803459586987103,0.5415471248350034
2664,2017-06-01,0.0,0.5385976911366368,0.5407442242573546
2664,2017-07-01,0.0,0.3604929759888959,0.5932553352471892
2664,2017-08-01,0.0,0.5387616380188446,0.5721639419880542
2664,2017-09-01,0.0,0.4625230760388841,0.5570556639142579
2664,2017-10-01,0.0,0.49659198575534597,0.5645415443751449
2664,2017-11-01,0.0,0.3029001115105267,0.5375937743727037
2664,2017-12-01,0.0,0.3849386586337173,0.5403936616032354
2670,2017-01-01,0.0,0.31565370666833786,0.47628175442025045
2670,2017-05-01,0.0,0.1452213715932046,0.42347224033552955
2670,2017-06-01,0.0,0.2974021296846342,0.4170374845893755
2670,2017-07-01,0.0,0.08751629126298686,0.3905342408118598
2670,2017-08-01,0.0,0.16879865737680666,0.3549961355760309
2670,2017-09-01,0.0,0.30445352871068593,0.42948479040244614
2670,2017-10-01,0.0,0.29993573955731895,0.4343808966376864
2670,2017-11-01,0.0,0.2540659454776347,0.4188060756826655
2670,2017-12-01,0.0,0.21607042757923103,0.42196033043850595
2672,2017-01-01,0.0,0.3526196299002281,0.4613261342507749
2672,2017-02-01,0.0,0.20620685445245635,0.38238244895949275
2672,2017-03-01,0.0,0.18778006879357703,0.3571630049279907
2672,2017-04-01,0.0,0.40495714086792284,0.43170360485790316
2672,2017-05-01,0.0,0.2622381005966017,0.4346996624874634
2672,2017-06-01,0.0,0.29427652941032656,0.41519530744697725
2672,2017-07-01,0.0,0.18262514503105545,0.40030260905346343
2672,2017-08-01,0.0,0.23878430555477087,0.4075339450181721
2672,2017-09-01,0.0,0.31560875690619794,0.44839156066374947
2672,2017-10-01,0.0,0.3179846671257342,0.4290422525792713
2672,2017-11-01,0.0,0.2672592208239512,0.41243155317393726
2672,2017-12-01,0.0,0.39117815314231746,0.4114980119948458
2673,2017-01-01,0.0,0.2006118723585298,0.28312448325283623
2673,2017-02-01,0.0,0.1313194824273236,0.26907298495227805
2673,2017-03-01,0.0,0.08537002028558494,0.23903828887895617
2673,2017-04-01,0.0,0.07212029389479088,0.25733699125126563
2673,2017-05-01,0.0,0.08502372692597311,0.2614081943751482
2673,2017-06-01,0.0,0.2281110299139429,0.3023899267720465
2673,2017-07-01,0.0,0.05449198895508805,0.3106693237066298
2673,2017-08-01,0.0,0.08361482176214512,0.27831146582282595
2673,2017-09-01,0.0,0.10959502109723239,0.28452027320379336
2673,2017-10-01,0.0,0.11703474942080187,0.2509222780814833
2673,2017-11-01,0.0,0.05726594475628715,0.25032033036409274
2673,2017-12-01,0.0,0.049647307876374454,0.25268109319166665
2677,2017-01-01,0.0,0.7062216957780798,0.5053654022569989
2677,2017-02-01,1.0,0.733660119540232,0.4794614323494586
2677,2017-03-01,1.0,0.6927210908893777,0.4774016290012512
2677,2017-04-01,1.0,0.7412840876382149,0.5529529458814789
2682,2017-01-01,0.0,0.3339951173201825,0.40483933861629573
2682,2017-02-01,0.0,0.29614891333709226,0.3882477428173431
2682,2017-03-01,0.0,0.16822077907059552,0.36987803921254264
2682,2017-04-01,0.0,0.20154159485230191,0.4256053651534316
2682,2017-05-01,0.0,0.2019406569453663,0.40256096051928675
2682,2017-06-01,0.0,0.40935213767195905,0.39928273829771865
2682,2017-07-01,0.0,0.2355398163766494,0.40572005253887544
2682,2017-08-01,0.0,0.2291605821440026,0.36769472946496495
2682,2017-09-01,0.0,0.4334941091389245,0.398345975857424
2682,2017-10-01,0.0,0.36163731324956727,0.40335683358522967
2682,2017-11-01,0.0,0.1601913032767482,0.4166673223549312
2682,2017-12-01,0.0,0.26520238182254885,0.4280552730814092
2684,2017-01-01,0.0,0.5212257687860887,0.46564694401740664
2684,2017-02-01,0.0,0.553716874938357,0.45678192335956436
2684,2017-03-01,0.0,0.5729265620682118,0.49891722958312823
2684,2017-04-01,0.0,0.434238535113847,0.5590974614791934
2684,2017-05-01,0.0,0.4349509806632039,0.6143056429845448
2684,2017-06-01,0.0,0.7440650226639369,0.6259690644681606
2684,2017-07-01,0.0,0.3288117250684142,0.5552677175596442
2684,2017-08-01,0.0,0.4240676251433362,0.4275409327038472
2684,2017-09-01,0.0,0.5547901269760649,0.4548215803678414
2684,2017-10-01,0.0,0.4996690383409266,0.4573306871660513
2684,2017-11-01,0.0,0.37928918427822994,0.5545466550507109
2684,2017-12-01,0.0,0.3612695037131105,0.4460529154173982
2696,2017-01-01,0.0,0.3830835506760312,0.432763044054867
2696,2017-03-01,0.0,0.3763584334366903,0.41722613505551776
2696,2017-04-01,0.0,0.23360757384589448,0.45996873223614837
2696,2017-05-01,0.0,0.22555086049485978,0.4569453007390353
2696,2017-06-01,0.0,0.365646980503978,0.4055304289720955
2696,2017-07-01,0.0,0.3228546844083532,0.411279987914853
2696,2017-08-01,0.0,0.3528378119001467,0.3493688192134186
2696,2017-09-01,0.0,0.3926416164455458,0.4154054292797499
2696,2017-10-01,0.0,0.46457393727193785,0.4246922712236779
2696,2017-11-01,0.0,0.3062417496075056,0.4188719679942078
2696,2017-12-01,0.0,0.46492651571747023,0.4837126409200965
2697,2017-01-01,0.0,0.5814707190726249,0.43695562160035334
2697,2017-02-01,0.0,0.62066433855672,0.44491589358558625
2697,2017-03-01,0.0,0.6378388158903693,0.4942526970020381
2697,2017-04-01,0.0,0.6172476480659159,0.6323404197921417
2697,2017-05-01,0.0,0.5971005989145528,0.6257034680427817
2697,2017-06-01,0.0,0.736863206301915,0.6199211886573834
2697,2017-07-01,0.0,0.5737937679167914,0.6300994433657898
2697,2017-08-01,0.0,0.7443683025740925,0.49357926800520663
2697,2017-09-01,0.0,0.8115722694848573,0.6147165325109979
2697,2017-10-01,0.0,0.8237214144027816,0.6376671945548721
2697,2017-11-01,0.0,0.6958042329340178,0.643225699719596
2697,2017-12-01,0.0,0.6692742282166861,0.5910444147794561
2705,2017-01-01,0.0,0.22189971930533997,0.3906265860155273
2707,2017-01-01,0.0,0.3408472129808039,0.4313250805255276
2707,2017-02-01,0.0,0.40583125193116143,0.3952373741396267
2707,2017-03-01,0.0,0.2129911240182147,0.35076894736730185
2707,2017-04-01,0.0,0.2089084309642674,0.38814802229890605
2707,2017-05-01,0.0,0.19834451406126435,0.3811311325812957
